"rgn_id","year","value"
3,1990,0.0797076528855624
1,1990,0.0797076528855624
2,1990,0.0797076528855624
3,1991,0.0773378128257322
1,1991,0.0773378128257322
2,1991,0.0773378128257322
3,1992,0.0806896923957284
1,1992,0.0806896923957284
2,1992,0.0806896923957284
3,1993,0.0868840922123026
1,1993,0.0868840922123026
2,1993,0.0868840922123026
3,1994,0.0898701893939251
1,1994,0.0898701893939251
2,1994,0.0898701893939251
3,1995,0.094571174756819
1,1995,0.094571174756819
2,1995,0.094571174756819
3,1996,0.100393826545246
1,1996,0.100393826545246
2,1996,0.100393826545246
3,1997,0.105149730453301
1,1997,0.105149730453301
2,1997,0.105149730453301
3,1998,0.116796908428729
1,1998,0.116796908428729
2,1998,0.116796908428729
3,1999,0.124119101430327
1,1999,0.124119101430327
2,1999,0.124119101430327
3,2000,0.119492476786419
1,2000,0.119492476786419
2,2000,0.119492476786419
3,2001,0.120717698884861
1,2001,0.120717698884861
2,2001,0.120717698884861
3,2002,0.120481523486942
1,2002,0.120481523486942
2,2002,0.120481523486942
3,2003,0.12408283697096
1,2003,0.12408283697096
2,2003,0.12408283697096
3,2004,0.119871352639755
1,2004,0.119871352639755
2,2004,0.119871352639755
3,2005,0.130562347226602
1,2005,0.130562347226602
2,2005,0.130562347226602
3,2006,0.129476283393291
1,2006,0.129476283393291
2,2006,0.129476283393291
3,2007,0.141230688306923
1,2007,0.141230688306923
2,2007,0.141230688306923
3,2008,0.149513889741373
1,2008,0.149513889741373
2,2008,0.149513889741373
3,2009,0.160571204208674
1,2009,0.160571204208674
2,2009,0.160571204208674
3,2010,0.163354880073613
1,2010,0.163354880073613
2,2010,0.163354880073613
3,2011,0.162622959823646
1,2011,0.162622959823646
2,2011,0.162622959823646
3,2012,0.171851438690377
1,2012,0.171851438690377
2,2012,0.171851438690377
3,2013,0.176648705757522
1,2013,0.176648705757522
2,2013,0.176648705757522
