"rgn_id","year","percent"
3,1980,7.45321185129884
1,1980,7.45321185129884
2,1980,7.45321185129884
3,1981,8.41380263366908
1,1981,8.41380263366908
2,1981,8.41380263366908
3,1982,9.3416731809777
1,1982,9.3416731809777
2,1982,9.3416731809777
3,1983,9.98802335169878
1,1983,9.98802335169878
2,1983,9.98802335169878
3,1984,11.2232663384298
1,1984,11.2232663384298
2,1984,11.2232663384298
3,1985,11.4164783578228
1,1985,11.4164783578228
2,1985,11.4164783578228
3,1986,11.5354283891644
1,1986,11.5354283891644
2,1986,11.5354283891644
3,1987,11.3323891662171
1,1987,11.3323891662171
2,1987,11.3323891662171
3,1988,10.6302746783375
1,1988,10.6302746783375
2,1988,10.6302746783375
3,1989,9.74411846028026
1,1989,9.74411846028026
2,1989,9.74411846028026
3,1990,9.11286526942382
1,1990,9.11286526942382
2,1990,9.11286526942382
3,1991,8.8464008776738
1,1991,8.8464008776738
2,1991,8.8464008776738
3,1992,13.3000001907349
1,1992,13.3000001907349
2,1992,13.3000001907349
3,1993,14
1,1993,14
2,1993,14
3,1994,14.3999996185303
1,1994,14.3999996185303
2,1994,14.3999996185303
3,1995,13.3000001907349
1,1995,13.3000001907349
2,1995,13.3000001907349
3,1996,12.3999996185303
1,1996,12.3999996185303
2,1996,12.3999996185303
3,1997,11.1999998092651
1,1997,11.1999998092651
2,1997,11.1999998092651
3,1998,10.6999998092651
1,1998,10.6999998092651
2,1998,10.6999998092651
3,1999,12.5
1,1999,12.5
2,1999,12.5
3,2000,16.1000003814697
1,2000,16.1000003814697
2,2000,16.1000003814697
3,2001,18.2000007629395
1,2001,18.2000007629395
2,2001,18.2000007629395
3,2002,19.8999996185303
1,2002,19.8999996185303
2,2002,19.8999996185303
3,2003,19.6000003814697
1,2003,19.6000003814697
2,2003,19.6000003814697
3,2004,19
1,2004,19
2,2004,19
3,2005,17.7000007629395
1,2005,17.7000007629395
2,2005,17.7000007629395
3,2006,13.8000001907349
1,2006,13.8000001907349
2,2006,13.8000001907349
3,2007,9.60000038146973
1,2007,9.60000038146973
2,2007,9.60000038146973
3,2008,7.09999990463257
1,2008,7.09999990463257
2,2008,7.09999990463257
3,2009,8.19999980926514
1,2009,8.19999980926514
2,2009,8.19999980926514
3,2010,9.60000038146973
1,2010,9.60000038146973
2,2010,9.60000038146973
3,2011,9.60000038146973
1,2011,9.60000038146973
2,2011,9.60000038146973
3,2012,10.1000003814697
1,2012,10.1000003814697
2,2012,10.1000003814697
