"rgn_id","species_code","year","tonnes"
1,90,2007,70
1,90,2008,75
1,90,2009,75
1,90,2010,80
1,90,2011,100
1,90,2012,120
1,91,2008,80
1,91,2009,100
1,91,2010,120
1,91,2011,140
1,91,2012,140
1,92,2003,5784
1,92,2004,5083
1,92,2005,4946
1,92,2006,4988
1,92,2007,3582
1,92,2008,3335
1,92,2009,3077
1,92,2010,3463
1,92,2011,3380
1,92,2012,4026
1,93,2003,0
1,93,2004,0
1,93,2005,0
1,93,2006,0
1,93,2007,0
1,93,2008,0
1,93,2009,0
1,93,2010,0
1,93,2011,0
1,93,2012,0
1,94,2003,0
1,94,2004,0
1,94,2005,0
1,94,2006,0
1,94,2007,0
1,94,2008,0
1,94,2009,0
1,94,2010,0
1,94,2011,0
1,94,2012,0
1,95,2003,34550
1,95,2004,35000
1,95,2005,35000
1,95,2006,47880
1,95,2007,31511
1,95,2008,30810
1,95,2009,31550
1,95,2010,30585
1,95,2011,27184
1,95,2012,36120
1,96,2003,72678
1,96,2004,61774
1,96,2005,63370
1,96,2006,70181
1,96,2007,70998
1,96,2008,73260
1,96,2009,68670
1,96,2010,70800
1,96,2011,74880
1,96,2012,71998
1,97,2003,20517
1,97,2004,22857
1,97,2005,22842
1,97,2006,23774
1,97,2007,23872
1,97,2008,22506
1,97,2009,23912
1,97,2010,24484
1,97,2011,25509
1,97,2012,28124
1,98,2003,0
1,98,2004,0
1,98,2005,0
1,98,2006,0
1,98,2007,211
1,98,2008,329
1,98,2009,539
1,98,2010,438
1,98,2011,341
1,98,2012,406
1,99,2003,15700
1,99,2004,0
1,99,2005,0
1,99,2006,0
1,99,2007,0
1,99,2008,0
1,99,2009,0
1,99,2010,0
1,99,2011,0
1,99,2012,0
1,100,2003,1400
1,100,2004,0
1,100,2005,0
1,100,2006,0
1,100,2007,0
1,100,2008,0
1,100,2009,0
1,100,2010,0
1,100,2011,0
1,100,2012,0
1,101,2003,1589
1,101,2004,1528
1,101,2005,1856
1,101,2006,1707
1,101,2007,1651
1,101,2008,1300
1,101,2009,1200
1,101,2010,1500
1,101,2011,1300
1,101,2012,1113
1,102,2003,582
1,102,2004,808
1,102,2005,832
1,102,2006,708
1,102,2007,241
1,102,2008,136
1,102,2009,152
1,102,2010,777
1,102,2011,315
1,102,2012,302
1,103,2003,7837
1,103,2004,7562
1,103,2005,8011
1,103,2006,8149
1,103,2007,7493
1,103,2008,5300
1,103,2009,5400
1,103,2010,7400
1,103,2011,7500
1,103,2012,7165
1,104,2003,0
1,104,2004,0
1,104,2005,0
1,104,2006,0
1,104,2007,0
1,104,2008,0
1,104,2009,0
1,104,2010,0
1,104,2011,0
1,104,2012,0
1,105,2008,5578
1,105,2009,10625
1,105,2010,12899
1,105,2011,14264
1,105,2012,16831
1,106,2003,145
1,106,2004,87
1,106,2005,237
1,106,2006,58
1,106,2007,168
1,106,2008,285
1,106,2009,388
1,106,2010,702
1,106,2011,302
1,106,2012,165
1,107,2003,108
1,107,2004,25
1,107,2005,50
1,107,2006,50
1,107,2007,50
1,107,2008,127
1,107,2009,111
1,107,2010,201
1,107,2011,89
1,107,2012,102
1,108,2003,1
1,108,2004,4
1,108,2005,8
1,108,2006,10
1,108,2007,4
1,108,2008,9
1,108,2009,0
1,108,2010,0
1,108,2011,0
1,108,2012,0
1,109,2003,0
1,109,2004,0
1,109,2005,0
1,109,2006,0
1,109,2007,0
1,109,2008,0
1,109,2009,0
1,109,2010,0
1,109,2011,0
1,109,2012,0
1,110,2003,575
1,110,2004,746
1,110,2005,592
1,110,2006,600
1,110,2007,737
1,110,2008,835
1,110,2009,911
1,110,2010,924
1,110,2011,997
1,110,2012,0
1,111,2003,0
1,111,2004,0
1,111,2005,0
1,111,2006,0
1,111,2007,0
1,111,2008,0
1,111,2009,0
1,111,2010,0
1,111,2011,0
1,111,2012,0
1,112,2008,1
1,112,2009,0
1,112,2010,0
1,112,2011,0
1,112,2012,0
1,113,2003,279906
1,113,2004,348665
1,113,2005,385086
1,113,2006,375991
1,113,2007,330391
1,113,2008,388048
1,113,2009,230678
1,113,2010,120000
1,113,2011,254570
1,113,2012,386607
1,114,2010,7
1,114,2011,0
1,114,2012,0
1,115,2003,168
1,115,2004,222
1,115,2005,144
1,115,2006,152
1,115,2007,187
1,115,2008,205
1,115,2009,137
1,115,2010,163
1,115,2011,219
1,115,2012,194
1,116,2003,57809
1,116,2004,77461
1,116,2005,87736
1,116,2006,126952
1,116,2007,153433
1,116,2008,187064
1,116,2009,166952
1,116,2010,221522
1,116,2011,288583
1,116,2012,244137
1,117,2003,1526
1,117,2004,3128
1,117,2005,2904
1,117,2006,1958
1,117,2007,1910
1,117,2008,72
1,117,2009,603
1,117,2010,636
1,117,2011,1094
1,117,2012,1688
1,118,2003,1567
1,118,2004,1295
1,118,2005,843
1,118,2006,617
1,118,2007,1091
1,118,2008,1575
1,118,2009,1602
1,118,2010,1736
1,118,2011,3638
1,118,2012,1995
1,119,2003,185
1,119,2004,397
1,119,2005,560
1,119,2006,896
1,119,2007,649
1,119,2008,692
1,119,2009,512
1,119,2010,757
1,119,2011,825
1,119,2012,330
1,120,2003,91714
1,120,2004,90244
1,120,2005,102376
1,120,2006,118042
1,120,2007,105377
1,120,2008,92267
1,120,2009,147348
1,120,2010,110000
1,120,2011,144120
1,120,2012,146334
1,121,2003,8
1,121,2004,16
1,121,2005,1
1,121,2006,4
1,121,2007,15
1,121,2008,1
1,121,2009,2
1,121,2010,0
1,121,2011,6
1,121,2012,25
1,122,2003,0
1,122,2004,0
1,122,2005,0
1,122,2006,0
1,122,2007,0
1,122,2008,0
1,122,2009,0
1,122,2010,0
1,122,2011,0
1,122,2012,0
1,123,2003,3640
1,123,2004,2356
1,123,2005,2495
1,123,2006,1443
1,123,2007,778
1,123,2008,882
1,123,2009,96
1,123,2010,94
1,123,2011,0
1,123,2012,0
1,124,2003,15109
1,124,2004,24577
1,124,2005,17319
1,124,2006,16076
1,124,2007,20072
1,124,2008,21277
1,124,2009,16864
1,124,2010,8840
1,124,2011,11018
1,124,2012,5798
1,125,2003,111493
1,125,2004,122760
1,125,2005,113582
1,125,2006,140262
1,125,2007,162406
1,125,2008,147563
1,125,2009,199497
1,125,2010,2e+05
1,125,2011,208482
1,125,2012,223516
1,126,2003,120
1,126,2004,241
1,126,2005,342
1,126,2006,391
1,126,2007,357
1,126,2008,514
1,126,2009,841
1,126,2010,794
1,126,2011,835
1,126,2012,828
1,127,2003,422
1,127,2004,273
1,127,2005,296
1,127,2006,277
1,127,2007,335
1,127,2008,282
1,127,2009,319
1,127,2010,292
1,127,2011,252
1,127,2012,442
1,128,2003,9810
1,128,2004,13515
1,128,2005,15460
1,128,2006,18921
1,128,2007,25324
1,128,2008,33010
1,128,2009,42373
1,128,2010,56511
1,128,2011,76786
1,128,2012,90694
1,129,2003,10131
1,129,2004,11000
1,129,2005,10473
1,129,2006,10308
1,129,2007,11528
1,129,2008,19511
1,129,2009,19404
1,129,2010,16787
1,129,2011,13325
1,129,2012,13094
1,130,2003,40380
1,130,2004,41443
1,130,2005,40974
1,130,2006,36383
1,130,2007,44825
1,130,2008,104008
1,130,2009,109172
1,130,2010,133994
1,130,2011,62255
1,130,2012,0
1,131,2003,278278
1,131,2004,282808
1,131,2005,265673
1,131,2006,276288
1,131,2007,279510
1,131,2008,290177
1,131,2009,276742
1,131,2010,310380
1,131,2011,293200
1,131,2012,278058
1,132,2003,14428
1,132,2004,14431
1,132,2005,16516
1,132,2006,19634
1,132,2007,25855
1,132,2008,23475
1,132,2009,29104
1,132,2010,36356
1,132,2011,37210
1,132,2012,38014
1,133,2003,3211346
1,133,2004,3281883
1,133,2005,3346963
1,133,2006,3403446
1,133,2007,3508934
1,133,2008,3354382
1,133,2009,3503782
1,133,2010,3642829
1,133,2011,3756310
1,133,2012,3948817
1,134,2003,54002
1,134,2004,47580
1,134,2005,43649
1,134,2006,44716
1,134,2007,42257
1,134,2008,42552
1,134,2009,44388
1,134,2010,45313
1,134,2011,41646
1,134,2012,41213
1,135,2007,35000
1,135,2008,36000
1,135,2009,66000
1,135,2010,80000
1,135,2011,115000
1,135,2012,112000
1,136,2003,44723
1,136,2004,53004
1,136,2005,66243
1,136,2006,69296
1,136,2007,61617
1,136,2008,60899
1,136,2009,60210
1,136,2010,56634
1,136,2011,60691
1,136,2012,64554
1,137,2003,23453
1,137,2004,28876
1,137,2005,34039
1,137,2006,41994
1,137,2007,42854
1,137,2008,45213
1,137,2009,44155
1,137,2010,49360
1,137,2011,59534
1,137,2012,72785
1,138,2003,88306
1,138,2004,94935
1,138,2005,97463
1,138,2006,93363
1,138,2007,101529
1,138,2008,113852
1,138,2009,115881
1,138,2010,115829
1,138,2011,121458
1,138,2012,128983
1,139,2003,2229004
1,139,2004,2449007
1,139,2005,2499379
1,139,2006,2639841
1,139,2007,2957346
1,139,2008,3058073
1,139,2009,3192461
1,139,2010,3538906
1,139,2011,3613349
1,139,2012,3735484
1,140,2003,34100
1,140,2004,46648
1,140,2005,57104
1,140,2006,66219
1,140,2007,77517
1,140,2008,92567
1,140,2009,102159
1,140,2010,130303
1,140,2011,137754
1,140,2012,170830
1,141,2003,68588
1,141,2004,70543
1,141,2005,76969
1,141,2006,82803
1,141,2007,100574
1,141,2008,95747
1,141,2009,101971
1,141,2010,105951
1,141,2011,122964
1,141,2012,125836
1,142,2003,23470
1,142,2004,34486
1,142,2005,48180
1,142,2006,32948
1,142,2007,42115
1,142,2008,47405
1,142,2009,62969
1,142,2010,59616
1,142,2011,69749
1,142,2012,63790
1,143,2003,37119
1,143,2004,39524
1,143,2005,35942
1,143,2006,44363
1,143,2007,49957
1,143,2008,47721
1,143,2009,50407
1,143,2010,54792
1,143,2011,50991
1,143,2012,49409
1,144,2003,51375
1,144,2004,58931
1,144,2005,60916
1,144,2006,61067
1,144,2007,61844
1,144,2008,65977
1,144,2009,66021
1,144,2010,85809
1,144,2011,80212
1,144,2012,95118
1,145,2003,26715
1,145,2004,30109
1,145,2005,17251
1,145,2006,15520
1,145,2007,16549
1,145,2008,23141
1,145,2009,26672
1,145,2010,24978
1,145,2011,47589
1,145,2012,49551
1,146,2003,9648
1,146,2004,8791
1,146,2005,12075
1,146,2006,13132
1,146,2007,16898
1,146,2008,18694
1,146,2009,8791
1,146,2010,21208
1,146,2011,17401
1,146,2012,15262
1,147,2003,164899
1,147,2004,177255
1,147,2005,210103
1,147,2006,243950
1,147,2007,219819
1,147,2008,271451
1,147,2009,264851
1,147,2010,229193
1,147,2011,283109
1,147,2012,316354
1,148,2003,753103
1,148,2004,740598
1,148,2005,788022
1,148,2006,915089
1,148,2007,615444
1,148,2008,750112
1,148,2009,697994
1,148,2010,470844
1,148,2011,812270
1,148,2012,897116
1,149,2003,26
1,149,2004,26
1,149,2005,30
1,149,2006,30
1,149,2007,0
1,149,2008,0
1,149,2009,0
1,149,2010,0
1,149,2011,0
1,149,2012,0
1,150,2003,35178
1,150,2004,4867
1,150,2005,8081
1,150,2006,15680
1,150,2007,12095
1,150,2008,11155
1,150,2009,15369
1,150,2010,30955
1,150,2011,30126
1,150,2012,15061
1,151,2003,25338
1,151,2004,35661
1,151,2005,43555
1,151,2006,34266
1,151,2007,46161
1,151,2008,54137
1,151,2009,60631
1,151,2010,68003
1,151,2011,76507
1,151,2012,88059
1,152,2003,37010
1,152,2004,40465
1,152,2005,38681
1,152,2006,46223
1,152,2007,54873
1,152,2008,36250
1,152,2009,40253
1,152,2010,45012
1,152,2011,56313
1,152,2012,52328
1,153,2003,8878
1,153,2004,13003
1,153,2005,16446
1,153,2006,17237
1,153,2007,14994
1,153,2008,15518
1,153,2009,18868
1,153,2010,17111
1,153,2011,11632
1,153,2012,13176
1,154,2003,39329
1,154,2004,38066
1,154,2005,40011
1,154,2006,42203
1,154,2007,49291
1,154,2008,50947
1,154,2009,49118
1,154,2010,52243
1,154,2011,64838
1,154,2012,65712
1,155,2003,4689
1,155,2004,7042
1,155,2005,4965
1,155,2006,4544
1,155,2007,5382
1,155,2008,8274
1,155,2009,11521
1,155,2010,5372
1,155,2011,8463
1,155,2012,10431
1,156,2003,786113
1,156,2004,796518
1,156,2005,906022
1,156,2006,1004555
1,156,2007,1165311
1,156,2008,1137039
1,156,2009,1276770
1,156,2010,1407467
1,156,2011,1306124
1,156,2012,1419956
1,157,2003,598138
1,157,2004,627666
1,157,2005,675428
1,157,2006,652402
1,157,2007,448667
1,157,2008,479902
1,157,2009,637373
1,157,2010,702157
1,157,2011,707401
1,157,2012,764395
1,158,2003,136336
1,158,2004,177137
1,158,2005,208471
1,158,2006,218003
1,158,2007,258688
1,158,2008,224967
1,158,2009,203795
1,158,2010,207838
1,158,2011,203266
1,158,2012,214346
1,159,2003,3342
1,159,2004,6554
1,159,2005,5703
1,159,2006,8552
1,159,2007,7428
1,159,2008,3023
1,159,2009,0
1,159,2010,0
1,159,2011,0
1,159,2012,0
1,160,2003,49219
1,160,2004,59840
1,160,2005,69162
1,160,2006,72987
1,160,2007,90717
1,160,2008,83803
1,160,2009,95788
1,160,2010,91050
1,160,2011,92907
1,160,2012,99580
