"rgn_id","year","area_km2"
3,0,26
1,0,26
2,0,26
3,1979,1
1,1979,1
2,1979,1
3,1981,4
1,1981,4
2,1981,4
3,1985,6
1,1985,6
2,1985,6
3,1994,1
1,1994,1
2,1994,1
3,2001,1
1,2001,1
2,2001,1
3,2004,682
1,2004,682
2,2004,682
3,2007,27
1,2007,27
2,2007,27
3,2009,17
1,2009,17
2,2009,17
